;Bus  Number;Section Number;Substation  Number;Bus  Name;Base kV; Area Num; Area Name;Zone Num;Zone Name;Owner Num;Owner Name;Code;Voltage (pu);Angle (deg);Normal Vmax (pu);Normal Vmin (pu);Emergency Vmax (pu);Emergency Vmin (pu)
;1001;;;FOURCORN;500.0;1;SOUTH;3;ARIZONA;1;;1;1.0259;22.17;1.1000;0.9000;1.1000;0.9000
;1002;;;FOURCORN;345.0;1;SOUTH;3;ARIZONA;1;;1;1.0140;26.79;1.1000;0.9000;1.1000;0.9000
;1003;;;FOURCORN;230.0;1;SOUTH;10;NEW MEXICO;1;;-2;0.9734;18.21;1.1000;0.9000;1.1000;0.9000
;1004;;;SAN JUAN;345.0;1;SOUTH;10;NEW MEXICO;1;;-2;1.0413;39.95;1.1000;0.9000;1.1000;0.9000
;1032;;;FCNGN4CC;20.0;1;SOUTH;10;NEW MEXICO;1;;2;1.0170;27.36;1.1000;0.9000;1.1000;0.9000
;1034;;;SJUAN G4;20.0;1;SOUTH;10;NEW MEXICO;1;;2;1.0439;41.53;1.1000;0.9000;1.1000;0.9000
;1101;;;CORONADO;500.0;1;SOUTH;3;ARIZONA;1;;-2;1.0100;-1.85;1.1000;0.9000;1.1000;0.9000
;1102;;;CHOLLA;345.0;1;SOUTH;3;ARIZONA;1;;1;0.9794;9.73;1.1000;0.9000;1.1000;0.9000
;1131;;;CORONADO;20.0;1;SOUTH;3;ARIZONA;1;;2;1.0108;-1.12;1.1000;0.9000;1.1000;0.9000
;1201;;;MOENKOPI;500.0;1;SOUTH;3;ARIZONA;1;;1;1.0841;2.26;1.1000;0.9000;1.1000;0.9000
;1202;;;NAVAJO;500.0;1;SOUTH;3;ARIZONA;1;;1;1.0800;5.17;1.1000;0.9000;1.1000;0.9000
;1232;;;NAVAJO 2;20.0;1;SOUTH;3;ARIZONA;1;;2;1.0808;5.98;1.1000;0.9000;1.1000;0.9000
;1301;;;MEAD;500.0;1;SOUTH;3;ARIZONA;1;;-2;1.0450;-2.60;1.1000;0.9000;1.1000;0.9000
;1302;;;H ALLEN;500.0;1;SOUTH;9;NEVADA;1;;1;1.0269;-2.01;1.1000;0.9000;1.1000;0.9000
;1303;;;H ALLEN;345.0;1;SOUTH;9;NEVADA;1;;-2;1.0050;-4.48;1.1000;0.9000;1.1000;0.9000
;1331;;;HOOVER;20.0;1;SOUTH;3;ARIZONA;1;;2;1.0451;-1.53;1.1000;0.9000;1.1000;0.9000
;1333;;;H ALLEN;20.0;1;SOUTH;9;NEVADA;1;;2;1.0088;-3.05;1.1000;0.9000;1.1000;0.9000
;1401;;;PALOVRDE;500.0;1;SOUTH;3;ARIZONA;1;;-2;1.0350;-6.99;1.1000;0.9000;1.1000;0.9000
;1402;;;WESTWING;500.0;1;SOUTH;3;ARIZONA;1;;-2;1.0581;-12.33;1.1000;0.9000;1.1000;0.9000
;1403;;;PARKER;230.0;1;SOUTH;3;ARIZONA;1;;1;1.0363;-7.24;1.1000;0.9000;1.1000;0.9000
;1431;;;PALOVRD2;20.0;1;SOUTH;3;ARIZONA;1;;2;1.0407;-4.71;1.1000;0.9000;1.1000;0.9000
;2000;;;MEXICO;230.0;2;CALIFORNIA;7;MEXICO;1;;1;1.0000;-14.05;1.1000;0.9000;1.1000;0.9000
;2030;;;MEXICO;20.0;2;CALIFORNIA;7;MEXICO;1;;2;1.0015;-13.34;1.1000;0.9000;1.1000;0.9000
;2100;;;IMPERIAL;230.0;2;CALIFORNIA;2;CALIFORNIA;1;;1;1.0350;-8.51;1.1000;0.9000;1.1000;0.9000
;2130;;;IMPERIAL;20.0;2;CALIFORNIA;2;CALIFORNIA;1;;2;1.0358;-8.17;1.1000;0.9000;1.1000;0.9000
;2201;;;MIGUEL;500.0;2;CALIFORNIA;2;CALIFORNIA;1;;1;0.9859;-25.91;1.1000;0.9000;1.1000;0.9000
;2202;;;MIGUEL;230.0;2;CALIFORNIA;2;CALIFORNIA;1;;-2;0.9841;-27.42;1.1000;0.9000;1.1000;0.9000
;2203;;;MISSION;230.0;2;CALIFORNIA;2;CALIFORNIA;1;;-2;1.0050;-29.23;1.1000;0.9000;1.1000;0.9000
;2233;;;MISSION;20.0;2;CALIFORNIA;2;CALIFORNIA;1;;2;1.0075;-29.01;1.1000;0.9000;1.1000;0.9000
;2301;;;IMPRLVLY;500.0;2;CALIFORNIA;2;CALIFORNIA;1;;1;1.0336;-11.16;1.1000;0.9000;1.1000;0.9000
;2302;;;IMPRLVLY;230.0;2;CALIFORNIA;2;CALIFORNIA;1;;1;1.0350;-10.11;1.1000;0.9000;1.1000;0.9000
;2332;;;IMPRLVLY;20.0;2;CALIFORNIA;2;CALIFORNIA;1;;2;1.0356;-9.87;1.1000;0.9000;1.1000;0.9000
;2400;;;DEVERS;500.0;2;CALIFORNIA;2;CALIFORNIA;1;;-2;1.0244;-16.02;1.1000;0.9000;1.1000;0.9000
;2401;;;LUGO;500.0;2;CALIFORNIA;2;CALIFORNIA;1;;-2;1.0497;-10.49;1.1000;0.9000;1.1000;0.9000
;2402;;;MIRALOMA;500.0;2;CALIFORNIA;2;CALIFORNIA;1;;-2;1.0299;-15.82;1.1000;0.9000;1.1000;0.9000
;2403;;;VALLEY;500.0;2;CALIFORNIA;2;CALIFORNIA;1;;-2;1.0228;-19.73;1.1000;0.9000;1.1000;0.9000
;2404;;;VINCENT;500.0;2;CALIFORNIA;2;CALIFORNIA;1;;1;1.0351;-6.02;1.1000;0.9000;1.1000;0.9000
;2405;;;SYLMAR S;230.0;2;CALIFORNIA;2;CALIFORNIA;1;;-2;1.0125;-9.52;1.1000;0.9000;1.1000;0.9000
;2406;;;EAGLROCK;230.0;2;CALIFORNIA;2;CALIFORNIA;1;;-2;1.0082;-14.78;1.1000;0.9000;1.1000;0.9000
;2407;;;LITEHIPE;230.0;2;CALIFORNIA;2;CALIFORNIA;1;;-2;0.9714;-22.67;1.1000;0.9000;1.1000;0.9000
;2408;;;MESA CAL;230.0;2;CALIFORNIA;2;CALIFORNIA;1;;-2;1.0090;-10.19;1.1000;0.9000;1.1000;0.9000
;2409;;;MIRALOMA;230.0;2;CALIFORNIA;2;CALIFORNIA;1;;-2;1.0200;-17.48;1.1000;0.9000;1.1000;0.9000
;2410;;;PARDEE;230.0;2;CALIFORNIA;2;CALIFORNIA;1;;-2;1.0070;-13.10;1.1000;0.9000;1.1000;0.9000
;2411;;;VINCENT;230.0;2;CALIFORNIA;2;CALIFORNIA;1;;-2;1.0202;-8.35;1.1000;0.9000;1.1000;0.9000
;2431;;;LUGO;20.0;2;CALIFORNIA;2;CALIFORNIA;1;;2;1.0500;-10.47;1.1000;0.9000;1.1000;0.9000
;2434;;;VINCENT;20.0;2;CALIFORNIA;2;CALIFORNIA;1;;2;1.0200;-8.32;1.1000;0.9000;1.1000;0.9000
;2438;;;MESA CAL;20.0;2;CALIFORNIA;2;CALIFORNIA;1;;2;1.0098;-8.87;1.1000;0.9000;1.1000;0.9000
;2439;;;MIRALOMA;20.0;2;CALIFORNIA;2;CALIFORNIA;1;;2;1.0198;-17.42;1.1000;0.9000;1.1000;0.9000
;2501;;;SERRANO;500.0;2;CALIFORNIA;2;CALIFORNIA;1;;1;1.0249;-18.40;1.1000;0.9000;1.1000;0.9000
;2502;;;SERRANO;230.0;2;CALIFORNIA;2;CALIFORNIA;1;;-2;1.0222;-20.17;1.1000;0.9000;1.1000;0.9000
;2503;;;S.ONOFRE;230.0;2;CALIFORNIA;2;CALIFORNIA;1;;-2;1.0090;-23.57;1.1000;0.9000;1.1000;0.9000
;2533;;;S.ONOFRE;20.0;2;CALIFORNIA;2;CALIFORNIA;1;;2;1.0100;-23.04;1.1000;0.9000;1.1000;0.9000
;2600;;;ADELANTO;500.0;2;CALIFORNIA;2;CALIFORNIA;1;;1;1.0542;-5.69;1.1000;0.9000;1.1000;0.9000
;2601;;;RINALDI;500.0;2;CALIFORNIA;2;CALIFORNIA;1;;1;1.0471;-6.98;1.1000;0.9000;1.1000;0.9000
;2602;;;STA E;500.0;2;CALIFORNIA;2;CALIFORNIA;1;;1;1.0217;-7.20;1.1000;0.9000;1.1000;0.9000
;2603;;;VICTORVL;500.0;2;CALIFORNIA;2;CALIFORNIA;1;;1;1.0548;-6.33;1.1000;0.9000;1.1000;0.9000
;2604;;;INTERMT;345.0;2;CALIFORNIA;2;CALIFORNIA;1;;1;1.0600;36.90;1.1000;0.9000;1.1000;0.9000
;2605;;;STA B1;287.0;2;CALIFORNIA;2;CALIFORNIA;1;;1;1.0208;-5.37;1.1000;0.9000;1.1000;0.9000
;2606;;;STA B2;287.0;2;CALIFORNIA;2;CALIFORNIA;1;;1;1.0208;-5.37;1.1000;0.9000;1.1000;0.9000
;2607;;;VICTORVL;287.0;2;CALIFORNIA;2;CALIFORNIA;1;;1;1.0474;-6.05;1.1000;0.9000;1.1000;0.9000
;2608;;;CASTAIC;230.0;2;CALIFORNIA;2;CALIFORNIA;1;;1;1.0199;-9.06;1.1000;0.9000;1.1000;0.9000
;2609;;;GLENDAL;230.0;2;CALIFORNIA;2;CALIFORNIA;1;;1;0.9997;-6.16;1.1000;0.9000;1.1000;0.9000
;2610;;;HAYNES;230.0;2;CALIFORNIA;2;CALIFORNIA;1;;1;1.0040;7.82;1.1000;0.9000;1.1000;0.9000
;2611;;;OLIVE;230.0;2;CALIFORNIA;2;CALIFORNIA;1;;1;1.0177;-8.26;1.1000;0.9000;1.1000;0.9000
;2612;;;RINALDI;230.0;2;CALIFORNIA;2;CALIFORNIA;1;;1;1.0150;-8.46;1.1000;0.9000;1.1000;0.9000
;2613;;;RIVER;230.0;2;CALIFORNIA;2;CALIFORNIA;1;;-2;0.9946;-2.77;1.1000;0.9000;1.1000;0.9000
;2614;;;STA BLD;230.0;2;CALIFORNIA;2;CALIFORNIA;1;;1;1.0021;-4.28;1.1000;0.9000;1.1000;0.9000
;2615;;;STA E;230.0;2;CALIFORNIA;2;CALIFORNIA;1;;-2;1.0056;-7.49;1.1000;0.9000;1.1000;0.9000
;2616;;;STA F;230.0;2;CALIFORNIA;2;CALIFORNIA;1;;1;0.9965;-3.08;1.1000;0.9000;1.1000;0.9000
;2617;;;STA G;230.0;2;CALIFORNIA;2;CALIFORNIA;1;;1;0.9977;-4.76;1.1000;0.9000;1.1000;0.9000
;2618;;;STA J;230.0;2;CALIFORNIA;2;CALIFORNIA;1;;-2;1.0124;-9.58;1.1000;0.9000;1.1000;0.9000
;2619;;;SYLMARLA;230.0;2;CALIFORNIA;2;CALIFORNIA;1;;1;1.0138;-8.09;1.1000;0.9000;1.1000;0.9000
;2620;;;VALLEY;230.0;2;CALIFORNIA;2;CALIFORNIA;1;;1;1.0101;-8.52;1.1000;0.9000;1.1000;0.9000
;2621;;;STA B;138.0;2;CALIFORNIA;2;CALIFORNIA;1;;1;1.0128;-5.26;1.1000;0.9000;1.1000;0.9000
;2630;;;HAYNES3G;20.0;2;CALIFORNIA;2;CALIFORNIA;1;;2;1.0049;8.46;1.1000;0.9000;1.1000;0.9000
;2631;;;OLIVE;20.0;2;CALIFORNIA;2;CALIFORNIA;1;;2;1.0180;-8.19;1.1000;0.9000;1.1000;0.9000
;2634;;;INTERM1G;20.0;2;CALIFORNIA;2;CALIFORNIA;1;;2;1.0620;37.30;1.1000;0.9000;1.1000;0.9000
;2637;;;OWENS G;20.0;2;CALIFORNIA;2;CALIFORNIA;1;;2;1.0153;-8.46;1.1000;0.9000;1.1000;0.9000
;2638;;;CASTAI4G;20.0;2;CALIFORNIA;2;CALIFORNIA;1;;2;1.0202;-9.06;1.1000;0.9000;1.1000;0.9000
;2901;;;ELDORADO;500.0;2;CALIFORNIA;2;CALIFORNIA;1;;1;1.0981;-4.17;1.1000;0.9000;1.1000;0.9000
;2902;;;MOHAVE;500.0;2;CALIFORNIA;2;CALIFORNIA;1;;1;1.1101;-6.17;1.1000;0.9000;1.1000;0.9000
;3101;;;EMBRCDRD;230.0;2;CALIFORNIA;2;CALIFORNIA;1;;-2;0.9858;-3.94;1.1000;0.9000;1.1000;0.9000
;3102;;;MARTIN;230.0;2;CALIFORNIA;2;CALIFORNIA;1;;1;0.9910;-2.73;1.1000;0.9000;1.1000;0.9000
;3103;;;SANMATEO;230.0;2;CALIFORNIA;2;CALIFORNIA;1;;-2;1.0000;-0.88;1.1000;0.9000;1.1000;0.9000
;3104;;;MARTIN;115.0;2;CALIFORNIA;2;CALIFORNIA;1;;-2;0.9873;-8.30;1.1000;0.9000;1.1000;0.9000
;3105;;;POTRERO;115.0;2;CALIFORNIA;2;CALIFORNIA;1;;1;1.0000;-8.71;1.1000;0.9000;1.1000;0.9000
;3133;;;SANMATEO;20.0;2;CALIFORNIA;2;CALIFORNIA;1;;2;1.0011;-0.88;1.1000;0.9000;1.1000;0.9000
;3135;;;POTRERO;20.0;2;CALIFORNIA;2;CALIFORNIA;1;;2;1.0004;-8.64;1.1000;0.9000;1.1000;0.9000
;3201;;;C.COSTA;230.0;2;CALIFORNIA;2;CALIFORNIA;1;;-2;0.9958;0.43;1.1000;0.9000;1.1000;0.9000
;3202;;;MORAGA;230.0;2;CALIFORNIA;2;CALIFORNIA;1;;-2;0.9960;0.69;1.1000;0.9000;1.1000;0.9000
;3203;;;NEWARK;230.0;2;CALIFORNIA;2;CALIFORNIA;1;;-2;0.9979;0.19;1.1000;0.9000;1.1000;0.9000
;3204;;;PITSBURG;230.0;2;CALIFORNIA;2;CALIFORNIA;1;;-2;1.0100;3.79;1.1000;0.9000;1.1000;0.9000
;3205;;;SOBRANTE;230.0;2;CALIFORNIA;2;CALIFORNIA;1;;-2;0.9980;1.54;1.1000;0.9000;1.1000;0.9000
;3234;;;PITSBURG;20.0;2;CALIFORNIA;2;CALIFORNIA;1;;2;1.0121;4.90;1.1000;0.9000;1.1000;0.9000
;3301;;;METCALF;500.0;2;CALIFORNIA;2;CALIFORNIA;1;;1;0.9969;4.36;1.1000;0.9000;1.1000;0.9000
;3302;;;JEFFERSN;230.0;2;CALIFORNIA;2;CALIFORNIA;1;;-2;0.9852;-2.40;1.1000;0.9000;1.1000;0.9000
;3303;;;METCALF;230.0;2;CALIFORNIA;2;CALIFORNIA;1;;-2;1.0000;1.12;1.1000;0.9000;1.1000;0.9000
;3304;;;MONTAVIS;230.0;2;CALIFORNIA;2;CALIFORNIA;1;;-2;0.9896;-1.02;1.1000;0.9000;1.1000;0.9000
;3305;;;RAVENSWD;230.0;2;CALIFORNIA;2;CALIFORNIA;1;;-2;0.9981;-1.32;1.1000;0.9000;1.1000;0.9000
;3333;;;METCALF;20.0;2;CALIFORNIA;2;CALIFORNIA;1;;2;1.0023;1.32;1.1000;0.9000;1.1000;0.9000
;3401;;;GREGG;230.0;2;CALIFORNIA;2;CALIFORNIA;1;;-2;0.9790;-9.16;1.1000;0.9000;1.1000;0.9000
;3402;;;HELMS PP;230.0;2;CALIFORNIA;2;CALIFORNIA;1;;1;1.0000;-9.29;1.1000;0.9000;1.1000;0.9000
;3403;;;MC CALL;230.0;2;CALIFORNIA;2;CALIFORNIA;1;;-2;1.0000;2.34;1.1000;0.9000;1.1000;0.9000
;3404;;;PANOCHE;230.0;2;CALIFORNIA;2;CALIFORNIA;1;;-2;0.9911;-3.06;1.1000;0.9000;1.1000;0.9000
;3405;;;WILSON;230.0;2;CALIFORNIA;2;CALIFORNIA;1;;-2;0.9693;-11.03;1.1000;0.9000;1.1000;0.9000
;3432;;;HELMS PP;20.0;2;CALIFORNIA;2;CALIFORNIA;1;;2;1.0007;-9.29;1.1000;0.9000;1.1000;0.9000
;3433;;;MC CALL;20.0;2;CALIFORNIA;2;CALIFORNIA;1;;2;1.0002;2.66;1.1000;0.9000;1.1000;0.9000
;3501;;;FULTON;230.0;2;CALIFORNIA;2;CALIFORNIA;1;;-2;1.0000;5.53;1.1000;0.9000;1.1000;0.9000
;3531;;;FULTON;20.0;2;CALIFORNIA;2;CALIFORNIA;1;;2;1.0006;5.83;1.1000;0.9000;1.1000;0.9000
;3601;;;HUMBOLDT;115.0;2;CALIFORNIA;2;CALIFORNIA;1;;1;1.0150;17.44;1.1000;0.9000;1.1000;0.9000
;3631;;;HUMBOLDT;20.0;2;CALIFORNIA;2;CALIFORNIA;1;;2;1.0150;17.47;1.1000;0.9000;1.1000;0.9000
;3701;;;SUMMIT;115.0;1;SOUTH;9;NEVADA;1;;1;1.0000;3.06;1.1000;0.9000;1.1000;0.9000
;3731;;;SUMMIT;20.0;1;SOUTH;9;NEVADA;1;;2;1.0006;3.13;1.1000;0.9000;1.1000;0.9000
;3801;;;DIABLO;500.0;2;CALIFORNIA;2;CALIFORNIA;1;;1;1.0490;5.26;1.1000;0.9000;1.1000;0.9000
;3802;;;GATES;500.0;2;CALIFORNIA;2;CALIFORNIA;1;;1;1.0324;-0.26;1.1000;0.9000;1.1000;0.9000
;3803;;;MIDWAY;500.0;2;CALIFORNIA;2;CALIFORNIA;1;;1;1.0416;-2.26;1.1000;0.9000;1.1000;0.9000
;3804;;;GATES;230.0;2;CALIFORNIA;2;CALIFORNIA;1;;1;1.0022;-2.41;1.1000;0.9000;1.1000;0.9000
;3805;;;MIDWAY;230.0;2;CALIFORNIA;2;CALIFORNIA;1;;-2;1.0350;-2.03;1.1000;0.9000;1.1000;0.9000
