;Bus  Number;Section Number;Substation  Number;Bus  Name;Base kV; Area Num; Area Name;Zone Num;Zone Name;Owner Num;Owner Name;Code;Voltage (pu);Angle (deg);Normal Vmax (pu);Normal Vmin (pu);Emergency Vmax (pu);Emergency Vmin (pu)
;3806;;;MORROBAY;230.0;2;CALIFORNIA;2;CALIFORNIA;1;;1;1.0190;0.91;1.1000;0.9000;1.1000;0.9000
;3831;;;DIABLO1;20.0;2;CALIFORNIA;2;CALIFORNIA;1;;2;1.0491;5.81;1.1000;0.9000;1.1000;0.9000
;3835;;;MIDWAY;20.0;2;CALIFORNIA;2;CALIFORNIA;1;;2;1.0357;-1.94;1.1000;0.9000;1.1000;0.9000
;3836;;;MORROBAY;20.0;2;CALIFORNIA;2;CALIFORNIA;1;;2;1.0190;1.10;1.1000;0.9000;1.1000;0.9000
;3891;;;GATES1;500.0;2;CALIFORNIA;2;CALIFORNIA;1;;1;1.0515;-5.38;1.1000;0.9000;1.1000;0.9000
;3892;;;MIDWAY1;500.0;2;CALIFORNIA;2;CALIFORNIA;1;;1;1.0331;2.02;1.1000;0.9000;1.1000;0.9000
;3893;;;MIDWAY2;500.0;2;CALIFORNIA;2;CALIFORNIA;1;;1;1.0352;-10.28;1.1000;0.9000;1.1000;0.9000
;3894;;;MIDWAY3;500.0;2;CALIFORNIA;2;CALIFORNIA;1;;1;1.0329;2.09;1.1000;0.9000;1.1000;0.9000
;3895;;;MIDWAY4;500.0;2;CALIFORNIA;2;CALIFORNIA;1;;1;1.0355;-10.30;1.1000;0.9000;1.1000;0.9000
;3896;;;MIDWAY5;500.0;2;CALIFORNIA;2;CALIFORNIA;1;;1;1.0334;2.31;1.1000;0.9000;1.1000;0.9000
;3897;;;MIDWAY6;500.0;2;CALIFORNIA;2;CALIFORNIA;1;;1;1.0370;-10.09;1.1000;0.9000;1.1000;0.9000
;3901;;;LOSBANOS;500.0;2;CALIFORNIA;2;CALIFORNIA;1;;1;1.0146;2.89;1.1000;0.9000;1.1000;0.9000
;3902;;;MOSSLAND;500.0;2;CALIFORNIA;2;CALIFORNIA;1;;1;1.0000;6.16;1.1000;0.9000;1.1000;0.9000
;3903;;;TESLA;500.0;2;CALIFORNIA;2;CALIFORNIA;1;;1;0.9954;8.11;1.1000;0.9000;1.1000;0.9000
;3904;;;VACA-DIX;500.0;2;CALIFORNIA;2;CALIFORNIA;1;;1;0.9899;8.87;1.1000;0.9000;1.1000;0.9000
;3905;;;TABLE MT;500.0;2;CALIFORNIA;2;CALIFORNIA;1;;1;1.0014;18.11;1.1000;0.9000;1.1000;0.9000
;3906;;;ROUND MT;500.0;2;CALIFORNIA;2;CALIFORNIA;1;;1;1.0514;25.68;1.1000;0.9000;1.1000;0.9000
;3907;;;BELLOTA;230.0;2;CALIFORNIA;2;CALIFORNIA;1;;-2;0.9727;-9.17;1.1000;0.9000;1.1000;0.9000
;3908;;;BRIGHTON;230.0;2;CALIFORNIA;2;CALIFORNIA;1;;1;0.9658;-7.39;1.1000;0.9000;1.1000;0.9000
;3909;;;COLGATE;230.0;2;CALIFORNIA;2;CALIFORNIA;1;;1;0.9579;-2.24;1.1000;0.9000;1.1000;0.9000
;3910;;;CORTINA;230.0;2;CALIFORNIA;2;CALIFORNIA;1;;1;0.9447;-1.16;1.1000;0.9000;1.1000;0.9000
;3911;;;COTWDPGE;230.0;2;CALIFORNIA;2;CALIFORNIA;1;;1;1.0222;17.67;1.1000;0.9000;1.1000;0.9000
;3912;;;GLENN;230.0;2;CALIFORNIA;2;CALIFORNIA;1;;1;0.9935;6.47;1.1000;0.9000;1.1000;0.9000
;3913;;;GOLDHILL;230.0;2;CALIFORNIA;2;CALIFORNIA;1;;-2;0.9830;-3.71;1.1000;0.9000;1.1000;0.9000
;3914;;;IGNACIO;230.0;2;CALIFORNIA;2;CALIFORNIA;1;;1;0.9888;1.66;1.1000;0.9000;1.1000;0.9000
;3915;;;LAKEVILE;230.0;2;CALIFORNIA;2;CALIFORNIA;1;;1;0.9903;1.70;1.1000;0.9000;1.1000;0.9000
;3916;;;LOGAN CR;230.0;2;CALIFORNIA;2;CALIFORNIA;1;;1;0.9904;5.32;1.1000;0.9000;1.1000;0.9000
;3917;;;LOSBANOS;230.0;2;CALIFORNIA;2;CALIFORNIA;1;;1;1.0011;-0.79;1.1000;0.9000;1.1000;0.9000
;3918;;;MOSSLAND;230.0;2;CALIFORNIA;2;CALIFORNIA;1;;-2;0.9937;0.95;1.1000;0.9000;1.1000;0.9000
;3919;;;PALERMO;230.0;2;CALIFORNIA;2;CALIFORNIA;1;;1;0.9573;0.64;1.1000;0.9000;1.1000;0.9000
;3920;;;RIO OSO;230.0;2;CALIFORNIA;2;CALIFORNIA;1;;1;0.9730;-2.09;1.1000;0.9000;1.1000;0.9000
;3921;;;ROUND MT;230.0;2;CALIFORNIA;2;CALIFORNIA;1;;1;1.0700;28.60;1.1000;0.9000;1.1000;0.9000
;3922;;;TABLE MT;230.0;2;CALIFORNIA;2;CALIFORNIA;1;;1;0.9726;6.75;1.1000;0.9000;1.1000;0.9000
;3923;;;TESLA;230.0;2;CALIFORNIA;2;CALIFORNIA;1;;-2;1.0155;-0.01;1.1000;0.9000;1.1000;0.9000
;3924;;;VACA-DIX;230.0;2;CALIFORNIA;2;CALIFORNIA;1;;-2;0.9922;2.23;1.1000;0.9000;1.1000;0.9000
;3925;;;COTWDPGE;115.0;2;CALIFORNIA;2;CALIFORNIA;1;;1;1.0198;17.54;1.1000;0.9000;1.1000;0.9000
;3926;;;RIO OSO;115.0;2;CALIFORNIA;2;CALIFORNIA;1;;1;0.9822;-0.57;1.1000;0.9000;1.1000;0.9000
;3931;;;ROUND MT;20.0;2;CALIFORNIA;2;CALIFORNIA;1;;2;1.0715;28.96;1.1000;0.9000;1.1000;0.9000
;3932;;;MOSSLAND;20.0;2;CALIFORNIA;2;CALIFORNIA;1;;2;1.0000;6.55;1.1000;0.9000;1.1000;0.9000
;3933;;;TESLA;20.0;2;CALIFORNIA;2;CALIFORNIA;1;;3;1.0200;0.00;1.1000;0.9000;1.1000;0.9000
;4001;;;MALIN;500.0;3;NORTH;11;OREGON;1;;1;1.0800;30.04;1.1000;0.9000;1.1000;0.9000
;4002;;;SUMMER L;500.0;3;NORTH;11;OREGON;1;;1;1.1084;39.41;1.1000;0.9000;1.1000;0.9000
;4003;;;BURNS;500.0;3;NORTH;11;OREGON;1;;1;1.1378;52.83;1.1000;0.9000;1.1000;0.9000
;4004;;;GRIZZLY;500.0;3;NORTH;11;OREGON;1;;1;1.1085;40.70;1.1000;0.9000;1.1000;0.9000
;4005;;;JOHN DAY;500.0;3;NORTH;11;OREGON;1;;1;1.1210;50.34;1.1000;0.9000;1.1000;0.9000
;4006;;;BIG EDDY;500.0;3;NORTH;11;OREGON;1;;1;1.1182;47.89;1.1000;0.9000;1.1000;0.9000
;4007;;;CELILOCA;500.0;3;NORTH;11;OREGON;1;;1;1.1186;47.77;1.1000;0.9000;1.1000;0.9000
;4008;;;MALIN;345.0;3;NORTH;11;OREGON;1;;1;1.0747;27.67;1.1000;0.9000;1.1000;0.9000
;4009;;;BIG EDDY;230.0;3;NORTH;11;OREGON;1;;-2;1.1301;46.34;1.1000;0.9000;1.1000;0.9000
;4010;;;CELILO;230.0;3;NORTH;11;OREGON;1;;1;1.1272;45.97;1.1000;0.9000;1.1000;0.9000
;4031;;;MALIN;20.0;3;NORTH;11;OREGON;1;;2;1.0857;30.47;1.1000;0.9000;1.1000;0.9000
;4035;;;JOHN DAY;20.0;3;NORTH;11;OREGON;1;;2;1.1280;50.92;1.1000;0.9000;1.1000;0.9000
;4039;;;DALLES21;20.0;3;NORTH;13;WASHINGTON;1;;2;1.1370;46.90;1.1000;0.9000;1.1000;0.9000
;4090;;;MALIN1;500.0;3;NORTH;11;OREGON;1;;1;1.1042;38.06;1.1000;0.9000;1.1000;0.9000
;4091;;;GRIZZLY1;500.0;3;NORTH;11;OREGON;1;;1;1.1126;40.15;1.1000;0.9000;1.1000;0.9000
;4092;;;GRIZZLY2;500.0;3;NORTH;11;OREGON;1;;1;1.0974;32.69;1.1000;0.9000;1.1000;0.9000
;4093;;;GRIZZLY3;500.0;3;NORTH;11;OREGON;1;;1;1.0977;31.64;1.1000;0.9000;1.1000;0.9000
;4094;;;GRIZZLY4;500.0;3;NORTH;11;OREGON;1;;1;1.1046;39.64;1.1000;0.9000;1.1000;0.9000
;4095;;;GRIZZLY5;500.0;3;NORTH;11;OREGON;1;;1;1.0965;32.23;1.1000;0.9000;1.1000;0.9000
;4096;;;GRIZZLY6;500.0;3;NORTH;11;OREGON;1;;1;1.0970;31.12;1.1000;0.9000;1.1000;0.9000
;4097;;;GRIZZLY7;500.0;3;NORTH;11;OREGON;1;;1;1.1039;39.58;1.1000;0.9000;1.1000;0.9000
;4101;;;COULEE;500.0;3;NORTH;13;WASHINGTON;1;;1;1.1280;75.55;1.1000;0.9000;1.1000;0.9000
;4102;;;HANFORD;500.0;3;NORTH;13;WASHINGTON;1;;1;1.0960;65.05;1.1000;0.9000;1.1000;0.9000
;4103;;;BELL;500.0;3;NORTH;13;WASHINGTON;1;;1;1.0935;60.54;1.1000;0.9000;1.1000;0.9000
;4104;;;BELL;230.0;3;NORTH;13;WASHINGTON;1;;1;1.0707;49.63;1.1000;0.9000;1.1000;0.9000
;4131;;;COULEE;20.0;3;NORTH;13;WASHINGTON;1;;2;1.1327;77.65;1.1000;0.9000;1.1000;0.9000
;4132;;;HANFORD;20.0;3;NORTH;13;WASHINGTON;1;;2;1.0998;66.85;1.1000;0.9000;1.1000;0.9000
;4201;;;NORTH;500.0;3;NORTH;13;WASHINGTON;1;;-2;1.1076;67.83;1.1000;0.9000;1.1000;0.9000
;4202;;;WCASCADE;500.0;3;NORTH;13;WASHINGTON;1;;1;1.0600;48.57;1.1000;0.9000;1.1000;0.9000
;4203;;;WILLAMET;500.0;3;NORTH;13;WASHINGTON;1;;1;1.0135;43.20;1.1000;0.9000;1.1000;0.9000
;4204;;;MERIDIAN;500.0;3;NORTH;13;WASHINGTON;1;;1;1.0681;31.19;1.1000;0.9000;1.1000;0.9000
;4231;;;NORTH G3;20.0;3;NORTH;13;WASHINGTON;1;;2;1.1216;68.87;1.1000;0.9000;1.1000;0.9000
;4232;;;WCASCADE;20.0;3;NORTH;13;WASHINGTON;1;;2;1.0596;48.82;1.1000;0.9000;1.1000;0.9000
;5001;;;CANADA;500.0;3;NORTH;4;BRITISH COLU;1;;1;1.0500;68.19;1.1000;0.9000;1.1000;0.9000
;5002;;;CANALB;500.0;3;NORTH;1;ALBERTA;1;;1;1.0550;69.04;1.1000;0.9000;1.1000;0.9000
;5003;;;CA230TO;230.0;3;NORTH;1;ALBERTA;1;;1;1.0527;62.58;1.1000;0.9000;1.1000;0.9000
;5004;;;CA230;230.0;3;NORTH;4;BRITISH COLU;1;;1;1.0634;56.00;1.1000;0.9000;1.1000;0.9000
;5031;;;CANAD G1;20.0;3;NORTH;4;BRITISH COLU;1;;2;1.0444;70.16;1.1000;0.9000;1.1000;0.9000
;5032;;;CMAIN GM;20.0;3;NORTH;1;ALBERTA;1;;2;1.0613;71.72;1.1000;0.9000;1.1000;0.9000
;6101;;;MIDPOINT;500.0;3;NORTH;6;IDAHO;1;;1;1.1444;68.04;1.1000;0.9000;1.1000;0.9000
;6102;;;MIDPOINT;345.0;3;NORTH;6;IDAHO;1;;1;1.1300;72.12;1.1000;0.9000;1.1000;0.9000
;6103;;;BORAH;345.0;3;NORTH;6;IDAHO;1;;1;1.0876;68.18;1.1000;0.9000;1.1000;0.9000
;6104;;;BORAH;230.0;3;NORTH;6;IDAHO;1;;-2;1.0483;60.66;1.1000;0.9000;1.1000;0.9000
;6132;;;MIDPOINT;20.0;3;NORTH;6;IDAHO;1;;2;1.1322;73.05;1.1000;0.9000;1.1000;0.9000
;6201;;;COLSTRP;500.0;3;NORTH;8;MONTANA;1;;1;1.1200;79.26;1.1000;0.9000;1.1000;0.9000
;6202;;;GARRISON;500.0;3;NORTH;8;MONTANA;1;;1;1.1196;68.03;1.1000;0.9000;1.1000;0.9000
;6203;;;COLSTRP;230.0;3;NORTH;8;MONTANA;1;;1;1.0929;75.03;1.1000;0.9000;1.1000;0.9000
;6204;;;GARRISON;230.0;3;NORTH;8;MONTANA;1;;-2;1.1017;68.60;1.1000;0.9000;1.1000;0.9000
;6205;;;MONTANA;230.0;3;NORTH;8;MONTANA;1;;1;1.0800;80.00;1.1000;0.9000;1.1000;0.9000
;6231;;;COLSTRP;20.0;3;NORTH;8;MONTANA;1;;2;1.1197;79.82;1.1000;0.9000;1.1000;0.9000
;6235;;;MONTA G1;20.0;3;NORTH;8;MONTANA;1;;2;1.0776;80.39;1.1000;0.9000;1.1000;0.9000
;6301;;;BRIDGER;345.0;3;NORTH;14;WYOMING;1;;1;1.0970;70.78;1.1000;0.9000;1.1000;0.9000
;6302;;;LARAMIE;345.0;3;NORTH;14;WYOMING;1;;1;1.0273;24.80;1.1000;0.9000;1.1000;0.9000
;6303;;;BRIDGER2;230.0;3;NORTH;14;WYOMING;1;;-2;1.1300;89.85;1.1000;0.9000;1.1000;0.9000
;6304;;;LARAMIE;230.0;3;NORTH;14;WYOMING;1;;1;0.9934;39.97;1.1000;0.9000;1.1000;0.9000
;6305;;;NAUGHTON;230.0;3;NORTH;14;WYOMING;1;;1;1.0600;100.41;1.1000;0.9000;1.1000;0.9000
;6333;;;BRIDGER;20.0;3;NORTH;14;WYOMING;1;;2;1.1362;90.78;1.1000;0.9000;1.1000;0.9000
;6335;;;NAUGHT;20.0;3;NORTH;14;WYOMING;1;;2;1.0651;101.21;1.1000;0.9000;1.1000;0.9000
;6401;;;TRACYSPP;345.0;1;SOUTH;9;NEVADA;1;;-2;1.0214;14.44;1.1000;0.9000;1.1000;0.9000
;6402;;;SUMITSPP;115.0;1;SOUTH;9;NEVADA;1;;1;1.0022;7.66;1.1000;0.9000;1.1000;0.9000
;6403;;;VALMY;345.0;1;SOUTH;9;NEVADA;1;;1;1.1100;45.58;1.1000;0.9000;1.1000;0.9000
;6404;;;GONDER;345.0;1;SOUTH;9;NEVADA;1;;1;1.0621;35.34;1.1000;0.9000;1.1000;0.9000
;6433;;;VALMY;20.0;1;SOUTH;9;NEVADA;1;;2;1.1130;45.88;1.1000;0.9000;1.1000;0.9000
;6501;;;BENLOMND;345.0;3;NORTH;12;UTAH;1;;1;1.0078;41.60;1.1000;0.9000;1.1000;0.9000
;6502;;;CAMP WIL;345.0;3;NORTH;12;UTAH;1;;1;1.0085;40.89;1.1000;0.9000;1.1000;0.9000
;6503;;;EMERY;345.0;3;NORTH;12;UTAH;1;;1;1.0650;51.88;1.1000;0.9000;1.1000;0.9000
;6504;;;MONA;345.0;3;NORTH;12;UTAH;1;;1;1.0105;40.71;1.1000;0.9000;1.1000;0.9000
;6505;;;PINTO;345.0;3;NORTH;12;UTAH;1;;1;1.0430;37.18;1.1000;0.9000;1.1000;0.9000
;6506;;;PINTO PS;345.0;3;NORTH;12;UTAH;1;;1;1.0398;34.00;1.1000;0.9000;1.1000;0.9000
;6507;;;SIGURD;345.0;3;NORTH;12;UTAH;1;;1;1.0262;40.44;1.1000;0.9000;1.1000;0.9000
;6508;;;SPAN FRK;345.0;3;NORTH;12;UTAH;1;;1;1.0204;43.50;1.1000;0.9000;1.1000;0.9000
;6509;;;TERMINAL;345.0;3;NORTH;12;UTAH;1;;1;1.0085;41.11;1.1000;0.9000;1.1000;0.9000
;6510;;;BENLOMND;230.0;3;NORTH;12;UTAH;1;;-2;0.9280;40.58;1.1000;0.9000;1.1000;0.9000
;6533;;;EMERY;20.0;3;NORTH;12;UTAH;1;;2;1.0679;52.82;1.1000;0.9000;1.1000;0.9000
;7001;;;COLOEAST;345.0;3;NORTH;5;COLORADO;1;;-2;1.0500;22.65;1.1000;0.9000;1.1000;0.9000
;7002;;;CRAIG;345.0;3;NORTH;5;COLORADO;1;;1;1.0150;24.96;1.1000;0.9000;1.1000;0.9000
;7031;;;COLOEAST;20.0;3;NORTH;5;COLORADO;1;;2;1.0600;23.94;1.1000;0.9000;1.1000;0.9000
;7032;;;CRAIG;20.0;3;NORTH;5;COLORADO;1;;2;1.0100;25.81;1.1000;0.9000;1.1000;0.9000
;8001;;;OLINDA;500.0;2;CALIFORNIA;2;CALIFORNIA;1;;1;1.0367;18.31;1.1000;0.9000;1.1000;0.9000
;8002;;;TRACY;500.0;2;CALIFORNIA;2;CALIFORNIA;1;;1;0.9999;8.30;1.1000;0.9000;1.1000;0.9000
;8003;;;COTWDWAP;230.0;2;CALIFORNIA;2;CALIFORNIA;1;;-2;1.0750;17.38;1.1000;0.9000;1.1000;0.9000
;8004;;;RNCHSECO;230.0;2;CALIFORNIA;2;CALIFORNIA;1;;-2;1.0000;-8.90;1.1000;0.9000;1.1000;0.9000
;8005;;;TRACYPMP;230.0;2;CALIFORNIA;2;CALIFORNIA;1;;-2;0.9741;-2.08;1.1000;0.9000;1.1000;0.9000
;8033;;;COTWDWAP;20.0;2;CALIFORNIA;2;CALIFORNIA;1;;2;1.0776;17.66;1.1000;0.9000;1.1000;0.9000
;8034;;;RNCHSECO;20.0;2;CALIFORNIA;2;CALIFORNIA;1;;2;1.0033;-8.01;1.1000;0.9000;1.1000;0.9000
;;;;;;;;;;;;;;;;;;
